City,Temperature,Rainfall,Humidity,Wind_Speed,Latitude,Longitude,Earthquake_Frequency,Drought_Index,Cyclone_Risk,Risk_Level,State,Zone
Visakhapatnam,32.144383561643835,1403.6,75.94520547945206,17.73917808219178,17.6868,83.2185,0,0.5186794520547945,0.2368986301369863,Medium,Andhra Pradesh,coastal_east
Itanagar,26.4,2887.0,78.71232876712328,8.60986301369863,27.098,93.6237,6,0.5156630136986302,0.35013698630136986,High,Arunachal Pradesh,inland_northeast
Pasighat,27.427945205479453,3425.9,74.53972602739726,7.484657534246575,28.059,95.3325,6,0.5190958904109589,0.34777534246575337,High,Arunachal Pradesh,inland_northeast
Tawang,12.679726027397262,1487.1,80.47945205479452,7.0238356164383555,27.5879,91.8637,6,0.5121890410958904,0.35,Medium,Arunachal Pradesh,inland_northeast
Ziro,19.616712328767125,1842.7,83.23287671232876,8.486849315068493,27.5387,93.8154,4,0.519386301369863,0.35,Medium,Arunachal Pradesh,inland_northeast
Bongaigaon,28.722739726027395,4413.0,81.36986301369863,11.335616438356164,26.48,90.558,9,0.5184849315068493,0.2530739726027397,High,Assam,inland_northeast
Dibrugarh,27.918082191780822,3568.3,81.81095890410958,10.364931506849317,27.4728,94.912,6,0.5138,0.3125095890410959,High,Assam,inland_northeast
Dibrugarh,27.918082191780822,3568.3,81.81095890410958,10.364931506849317,27.4728,94.912,6,0.5138,0.3125095890410959,High,Assam,inland_northeast
Dibrugarh,27.918082191780822,3568.3,81.81095890410958,10.364931506849317,27.4728,94.912,6,0.5138,0.3125095890410959,High,Assam,inland_northeast
Guwahati,29.1,2710.9,79.69589041095891,10.853424657534246,26.1445,91.7362,15,0.5173205479452054,0.2405369863013698,High,Assam,inland_northeast
Guwahati,29.1,2710.9,79.69589041095891,10.853424657534246,26.1445,91.7362,15,0.5173205479452054,0.2405369863013698,High,Assam,inland_northeast
Guwahati,29.1,2710.9,79.69589041095891,10.853424657534246,26.1445,91.7362,15,0.5173205479452054,0.2405369863013698,High,Assam,inland_northeast
Jorhat,28.101095890410956,3859.9,84.88493150684931,10.793150684931506,26.7578,94.208,8,0.5132931506849315,0.29359452054794516,High,Assam,inland_northeast
Nagaon,29.386301369863013,2670.3,79.28219178082192,11.123561643835616,26.3314,92.7525,11,0.5160383561643836,0.25624109589041094,High,Assam,inland_northeast
Silchar,30.247945205479454,2822.0,80.08767123287672,10.908219178082192,24.8333,92.7789,18,0.5131753424657535,0.1841095890410959,High,Assam,inland_northeast
Silchar,30.247945205479454,2822.0,80.08767123287672,10.908219178082192,24.8333,92.7789,18,0.5131753424657535,0.1841095890410959,High,Assam,inland_northeast
Silchar,30.247945205479454,2822.0,80.08767123287672,10.908219178082192,24.8333,92.7789,18,0.5131753424657535,0.1841095890410959,High,Assam,inland_northeast
Tezpur,28.936164383561646,3610.6,80.58082191780822,13.870958904109589,26.617,92.765,9,0.5142849315068493,0.2831178082191781,High,Assam,inland_northeast
Tinsukia,28.02931506849315,3449.0,82.56438356164384,9.891780821917807,27.488,95.3602,11,0.5122684931506849,0.3324054794520548,High,Assam,inland_northeast
Arrah,31.49972602739726,1044.8,66.33424657534246,15.90082191780822,25.5603,84.6632,0,0.5196602739726027,0.26784109589041094,Medium,Bihar,inland_central
Begusarai,31.229315068493154,1199.8,68.43835616438356,16.485205479452055,25.5125,86.0883,1,0.5194821917808219,0.2517424657534246,Medium,Bihar,inland_central
Bhagalpur,30.6813698630137,1339.4,73.97534246575343,15.132328767123289,25.2861,87.1304,1,0.5212219178082191,0.2245041095890411,Medium,Bihar,inland_central
Darbhanga,30.773424657534246,1443.8,70.7068493150685,16.06054794520548,26.083,86.0325,3,0.5194465753424657,0.24883287671232876,Medium,Bihar,inland_central
Gaya,31.94301369863014,1108.4,62.88219178082192,15.30082191780822,24.7964,85.008,0,0.5191643835616438,0.33142465753424655,Medium,Bihar,inland_central
Muzaffarpur,31.07150684931507,1243.3,68.54794520547945,15.903287671232876,26.1483,85.3316,2,0.5199123287671233,0.2666849315068493,Medium,Bihar,inland_central
Patna,31.115342465753425,1186.1,67.69041095890411,16.28027397260274,25.6093,85.1376,0,0.5199643835616439,0.2636493150684931,Medium,Bihar,inland_north
Patna,31.115342465753425,1186.1,67.69041095890411,16.28027397260274,25.6093,85.1376,0,0.5199643835616439,0.2636493150684931,Medium,Bihar,inland_north
Purnia,30.736164383561647,1552.8,72.47397260273972,14.936712328767122,25.7759,87.4088,1,0.5175287671232877,0.23397260273972603,Medium,Bihar,inland_central
Chandigarh,28.35041095890411,858.6999999999999,63.67123287671233,15.787123287671234,30.7333,76.7794,1,0.5212821917808219,0.3620547945205479,Medium,Chandigarh,inland_north
Chandigarh,28.35041095890411,858.6999999999999,63.67123287671233,15.787123287671234,30.7333,76.7794,1,0.5212821917808219,0.3620547945205479,Medium,Chandigarh,inland_north
Ambikapur,29.71972602739726,1175.7,62.99178082191781,14.072328767123286,23.1226,83.1982,0,0.5178383561643836,0.35547945205479453,Medium,Chhattisgarh,inland_central
Bhilai,31.897260273972602,1767.7,64.71232876712328,13.38986301369863,21.2121,81.3733,0,0.5171506849315068,0.35520547945205483,Medium,Chhattisgarh,inland_central
Bilaspur,32.2786301369863,1420.2,59.95068493150685,14.652876712328768,22.1638,82.1366,0,0.5211890410958904,0.3578082191780822,Medium,Chhattisgarh,inland_central
Durg,31.897260273972602,1767.7,64.71232876712328,13.38986301369863,21.1983,81.4008,0,0.5171506849315068,0.35520547945205483,Medium,Chhattisgarh,inland_central
Korba,31.12027397260274,1263.8,65.81369863013698,13.965753424657533,22.5198,82.635,0,0.5196931506849315,0.35315068493150686,Medium,Chhattisgarh,inland_central
Raigarh,32.20164383561644,1526.7,59.895890410958906,13.172876712328769,22.2362,83.353,0,0.5171178082191781,0.3538356164383562,Medium,Chhattisgarh,inland_central
Raipur,32.22410958904109,1740.8,62.2,12.732876712328768,21.2514,81.6296,0,0.5171315068493151,0.3532876712328767,Medium,Chhattisgarh,inland_central
Raipur,32.22410958904109,1740.8,62.2,12.732876712328768,21.2514,81.6296,0,0.5171315068493151,0.3532876712328767,Medium,Chhattisgarh,inland_central
Delhi,30.130684931506853,860.5,64.03561643835616,15.832328767123288,28.6139,77.209,0,0.5198602739726027,0.360241095890411,Medium,Delhi,inland_north
Delhi,30.130684931506853,860.5,64.03561643835616,15.832328767123288,28.6139,77.209,0,0.5198602739726027,0.360241095890411,Medium,Delhi,inland_north
Goa,33.66465753424658,2474.7,72.18356164383562,15.413972602739728,15.2993,74.124,0,0.5210164383561644,0.3312931506849315,High,Goa,coastal_west
Goa,33.66465753424658,2474.7,72.18356164383562,15.413972602739728,15.2993,74.124,0,0.5210164383561644,0.3312931506849315,High,Goa,coastal_west
Goa,33.66465753424658,2474.7,72.18356164383562,15.413972602739728,15.2993,74.124,0,0.5210164383561644,0.3312931506849315,High,Goa,coastal_west
Mapusa,31.538904109589044,2400.9,74.04657534246576,19.065479452054795,15.5909,73.8102,0,0.5218109589041096,0.1584,Medium,Goa,coastal_west
Margao,31.22849315068493,2640.3,76.05753424657534,19.02931506849315,15.2729,73.9583,0,0.5214657534246575,0.17023013698630138,High,Goa,coastal_west
Panaji,30.984931506849314,2442.9,75.45205479452055,19.73178082191781,15.499,73.8282,0,0.5220767123287671,0.1550794520547945,Medium,Goa,coastal_west
Ponda,32.88465753424657,2486.2,72.9041095890411,16.39917808219178,15.4036,74.0102,0,0.5222465753424658,0.17972602739726026,High,Goa,coastal_west
Vasco da Gama,28.863835616438354,2423.5,77.2904109589041,25.29013698630137,15.3984,73.8129,0,0.5215342465753424,0.1913095890410959,Medium,Goa,coastal_west
Ahmedabad,33.70082191780822,1035.9,55.45753424657534,15.97068493150685,23.0225,72.5714,0,0.5211890410958904,0.2499397260273972,Medium,Gujarat,inland_west
Ahmedabad,33.70082191780822,1035.9,55.45753424657534,15.97068493150685,23.0225,72.5714,0,0.5211890410958904,0.2499397260273972,Medium,Gujarat,inland_west
Anand,33.66684931506849,1033.9,57.131506849315066,15.523835616438356,22.5587,72.9627,0,0.5202684931506849,0.23,Medium,Gujarat,coastal_west
Bharuch,33.41890410958904,958.0,61.66849315068493,16.671232876712327,21.708,72.9957,0,0.5225369863013699,0.18412602739726028,Medium,Gujarat,coastal_west
Bhavnagar,32.636986301369866,777.1,59.38356164383562,19.378082191780823,21.7719,72.1416,0,0.5214767123287671,0.20414246575342465,Medium,Gujarat,coastal_west
Gandhinagar,33.320547945205476,1056.9,55.9972602739726,15.671506849315069,23.2233,72.6492,0,0.5204164383561644,0.28955616438356163,Medium,Gujarat,coastal_west
Jamnagar,32.017534246575345,790.8,65.88493150684931,20.92219178082192,22.4732,70.0552,0,0.5228,0.1986684931506849,Medium,Gujarat,coastal_west
Junagadh,32.33424657534247,1095.1,61.96986301369863,16.702465753424658,21.522,70.4582,0,0.5170821917808219,0.3015616438356164,Medium,Gujarat,coastal_west
Morbi,33.13369863013698,648.1,58.32876712328767,18.576712328767123,22.8004,70.8862,0,0.519558904109589,0.27887671232876715,Medium,Gujarat,coastal_west
Navsari,32.99835616438356,1203.5,63.54794520547945,18.12054794520548,20.9524,72.9324,0,0.5204301369863014,0.1856712328767123,Medium,Gujarat,coastal_west
Rajkot,33.15068493150685,680.3,58.67945205479453,17.456164383561642,22.3039,70.8022,0,0.5233205479452054,0.350772602739726,Medium,Gujarat,inland_west
Rajkot,33.15068493150685,680.3,58.67945205479453,17.456164383561642,22.3039,70.8022,0,0.5233205479452054,0.350772602739726,Medium,Gujarat,inland_west
Surat,32.90767123287671,1209.1,64.83287671232877,17.626849315068494,21.1702,72.8311,0,0.5206712328767122,0.1788109589041096,Medium,Gujarat,coastal_west
Surat,32.90767123287671,1209.1,64.83287671232877,17.626849315068494,21.1702,72.8311,0,0.5206712328767122,0.1788109589041096,Medium,Gujarat,coastal_west
Vadodara,33.51972602739726,988.0,58.50684931506849,15.674794520547946,22.3072,73.1812,0,0.5215013698630137,0.2150191780821918,Medium,Gujarat,inland_west
Vadodara,33.51972602739726,988.0,58.50684931506849,15.674794520547946,22.3072,73.1812,0,0.5215013698630137,0.2150191780821918,Medium,Gujarat,inland_west
Ambala,28.8186301369863,1025.0,67.45753424657535,16.108493150684932,30.3844,76.7704,1,0.5204246575342465,0.3621917808219178,Medium,Haryana,inland_central
Faridabad,30.305205479452052,764.6,63.64657534246575,15.404109589041095,28.4031,77.3106,0,0.5202657534246575,0.35981369863013696,Medium,Haryana,inland_central
Gurugram,29.878082191780823,724.4,65.31780821917808,15.02931506849315,28.4646,77.0299,0,0.5195205479452055,0.35684931506849316,Medium,Haryana,inland_central
Hisar,30.44082191780822,443.0,62.487671232876714,14.506575342465753,29.2397,75.8175,0,0.5225780821917808,0.3564109589041096,Medium,Haryana,inland_central
Karnal,29.413698630136988,876.3,67.25205479452055,14.44849315068493,29.7256,76.9107,0,0.5205753424657534,0.35561643835616435,Low,Haryana,inland_central
Panipat,29.576712328767123,938.1999999999999,67.11232876712329,15.095616438356164,29.3913,76.9772,0,0.5201342465753425,0.3582191780821918,Medium,Haryana,inland_central
Rohtak,30.213424657534247,686.2,64.3945205479452,14.811780821917809,28.9011,76.5802,0,0.5197479452054794,0.3558904109589041,Medium,Haryana,inland_central
Yamunanagar,28.809041095890407,971.2,69.97260273972603,15.338630136986302,30.1231,77.2863,2,0.5185945205479452,0.36123287671232873,Medium,Haryana,inland_central
Bilaspur,26.422739726027395,1270.4,73.69589041095891,9.765205479452055,31.3381,76.7612,2,0.5191041095890411,0.35068493150684926,Medium,Himachal Pradesh,himalayan
Chamba,14.21013698630137,1036.5,60.76712328767123,9.046849315068492,32.6923,76.1632,12,0.5164191780821917,0.35,Medium,Himachal Pradesh,himalayan
Dalhousie,19.101369863013698,2147.5,68.57808219178082,9.52164383561644,32.5436,75.9448,12,0.5162821917808219,0.35013698630136986,High,Himachal Pradesh,himalayan
Dharamshala,20.493972602739728,1635.5,64.05753424657534,10.191232876712329,32.219,76.3234,11,0.517972602739726,0.3510958904109589,Medium,Himachal Pradesh,himalayan
Dharamshala,20.493972602739728,1635.5,64.05753424657534,10.191232876712329,32.219,76.3234,11,0.517972602739726,0.3510958904109589,Medium,Himachal Pradesh,himalayan
Kullu,22.134794520547945,1756.2,61.74520547945205,7.029589041095891,31.9579,77.1089,13,0.5198273972602739,0.35,Medium,Himachal Pradesh,himalayan
Mandi,20.481369863013697,1237.2,67.12602739726027,8.056712328767123,31.6517,77.0093,10,0.5178054794520548,0.35,Medium,Himachal Pradesh,himalayan
Shimla,16.471232876712328,1327.8,70.69589041095891,11.04027397260274,31.1048,77.1734,2,0.5169452054794521,0.35,Medium,Himachal Pradesh,himalayan
Shimla,16.471232876712328,1327.8,70.69589041095891,11.04027397260274,31.1048,77.1734,2,0.5169452054794521,0.35,Medium,Himachal Pradesh,himalayan
Solan,20.73369863013699,1176.5,72.03287671232877,11.316986301369862,30.9078,77.1024,2,0.517172602739726,0.35041095890410956,Medium,Himachal Pradesh,himalayan
Jammu,27.63643835616438,1156.8,66.88493150684931,12.35232876712329,32.7266,74.857,15,0.5202904109589042,0.3552054794520548,Medium,Jammu & Kashmir,himalayan
Jammu,27.63643835616438,1156.8,66.88493150684931,12.35232876712329,32.7266,74.857,15,0.5202904109589042,0.3552054794520548,Medium,Jammu & Kashmir,himalayan
Srinagar,17.59260273972603,1320.7,68.98630136986301,9.642191780821918,34.0837,74.7973,18,0.5182684931506849,0.3504109589041095,Medium,Jammu & Kashmir,himalayan
Srinagar,17.59260273972603,1320.7,68.98630136986301,9.642191780821918,34.0837,74.7973,18,0.5182684931506849,0.3504109589041095,Medium,Jammu & Kashmir,himalayan
Bokaro,31.52,1304.5,65.73150684931507,13.792876712328766,23.6991,85.9911,0,0.5182684931506849,0.3550684931506849,Medium,Jharkhand,inland_central
Deoghar,30.838356164383562,961.7,65.52054794520548,15.175342465753424,24.4898,86.699,1,0.5205835616438357,0.3593150684931507,Medium,Jharkhand,inland_central
Dhanbad,31.87616438356164,1343.1,62.96986301369863,15.570958904109588,23.7953,86.431,0,0.5189753424657534,0.3590410958904109,Medium,Jharkhand,inland_central
Giridih,30.47041095890411,966.1,64.04657534246576,15.37917808219178,24.3315,86.1548,0,0.5198273972602739,0.3590410958904109,Medium,Jharkhand,inland_central
Hazaribagh,29.186849315068496,950.8000000000001,63.3013698630137,15.932328767123288,24.0867,85.4912,0,0.5148383561643836,0.36095890410958903,Low,Jharkhand,inland_central
Jamshedpur,32.103013698630136,1298.4,65.14520547945206,13.23013698630137,22.8015,86.203,0,0.5186794520547946,0.3505808219178082,Medium,Jharkhand,inland_central
Ranchi,28.8627397260274,973.1,63.30958904109589,15.225753424657531,23.3441,85.3096,0,0.5167780821917808,0.3583561643835616,Low,Jharkhand,inland_central
Ranchi,28.8627397260274,973.1,63.30958904109589,15.225753424657531,23.3441,85.3096,0,0.5167780821917808,0.3583561643835616,Low,Jharkhand,inland_central
Bangalore,29.43917808219178,795.5,67.87945205479453,17.938082191780822,12.9716,77.5946,0,0.519158904109589,0.3656164383561643,Low,Karnataka,inland_south
Bangalore,29.43917808219178,795.5,67.87945205479453,17.938082191780822,12.9716,77.5946,0,0.519158904109589,0.3656164383561643,Low,Karnataka,inland_south
Belagavi,29.49013698630137,960.6,67.28219178082192,18.644931506849318,15.8497,74.4977,0,0.5197232876712329,0.3695890410958904,Low,Karnataka,inland_south
Belagavi,29.49013698630137,960.6,67.28219178082192,18.644931506849318,15.8497,74.4977,0,0.5197232876712329,0.3695890410958904,Low,Karnataka,inland_south
Bellary,33.942191780821915,424.7,52.558904109589044,19.075616438356164,15.143,76.9173,0,0.5192246575342465,0.37027397260273975,Medium,Karnataka,coastal_west
Bijapur,32.460547945205484,577.7,53.942465753424656,22.882465753424658,16.827,75.7175,0,0.5213780821917808,0.39424657534246577,High,Karnataka,coastal_west
Davanagere,32.373698630136985,758.4,60.131506849315066,18.6427397260274,14.4644,75.9218,0,0.5202383561643835,0.3676712328767123,Medium,Karnataka,inland_south
Davanagere,32.373698630136985,758.4,60.131506849315066,18.6427397260274,14.4644,75.9218,0,0.5202383561643835,0.3676712328767123,Medium,Karnataka,inland_south
Hubli,31.443287671232877,622.4,62.29041095890411,19.912054794520547,15.3647,75.124,0,0.5225972602739726,0.3763013698630136,Medium,Karnataka,inland_south
Hubli,31.443287671232877,622.4,62.29041095890411,19.912054794520547,15.3647,75.124,0,0.5225972602739726,0.3763013698630136,Medium,Karnataka,inland_south
Mangalore,30.802465753424656,2560.1,79.62739726027397,17.198082191780824,12.9141,74.856,0,0.5169561643835616,0.1675506849315068,High,Karnataka,coastal_west
Mangalore,30.802465753424656,2560.1,79.62739726027397,17.198082191780824,12.9141,74.856,0,0.5169561643835616,0.1675506849315068,High,Karnataka,coastal_west
Mangalore,30.802465753424656,2560.1,79.62739726027397,17.198082191780824,12.9141,74.856,0,0.5169561643835616,0.1675506849315068,High,Karnataka,coastal_west
Mysore,30.655890410958904,823.6,68.28219178082192,17.903013698630136,12.2958,76.6394,0,0.5192438356164384,0.3657534246575342,Medium,Karnataka,inland_south
Mysore,30.655890410958904,823.6,68.28219178082192,17.903013698630136,12.2958,76.6394,0,0.5192438356164384,0.3657534246575342,Medium,Karnataka,inland_south
Shivamogga,31.80301369863014,696.9,65.40547945205479,17.555890410958902,13.9326,75.575,0,0.5202602739726028,0.363013698630137,Medium,Karnataka,coastal_west
Tumkur,30.236164383561647,719.0,64.1917808219178,16.923287671232877,13.3401,77.1006,0,0.5205698630136987,0.36095890410958903,Medium,Karnataka,coastal_west
Alappuzha,30.934246575342467,3278.1,85.12328767123287,14.001095890410959,9.5003,76.4123,0,0.5134493150684932,0.1034082191780822,High,Kerala,coastal_west
Kannur,30.975616438356166,2899.4,80.06575342465753,16.78109589041096,11.8764,75.3738,0,0.516882191780822,0.1693095890410959,High,Kerala,coastal_west
Kochi,29.616986301369867,2760.7,83.87397260273973,15.472328767123289,9.9312,76.2673,0,0.5157890410958904,0.122931506849315,High,Kerala,coastal_west
Kochi,29.616986301369867,2760.7,83.87397260273973,15.472328767123289,9.9312,76.2673,0,0.5157890410958904,0.122931506849315,High,Kerala,coastal_west
Kochi,29.616986301369867,2760.7,83.87397260273973,15.472328767123289,9.9312,76.2673,0,0.5157890410958904,0.122931506849315,High,Kerala,coastal_west
Kollam,30.23397260273973,2413.7,80.54246575342465,17.824109589041097,8.8932,76.6141,0,0.515827397260274,0.1493698630136986,Medium,Kerala,coastal_west
Kollam,30.23397260273973,2413.7,80.54246575342465,17.824109589041097,8.8932,76.6141,0,0.515827397260274,0.1493698630136986,Medium,Kerala,coastal_west
Kottayam,32.10383561643835,3634.1,83.76986301369863,12.101095890410958,9.6287,76.6455,0,0.5134054794520548,0.21981917808219176,High,Kerala,coastal_west
Kozhikode,30.39808219178082,3021.3,82.64931506849315,15.02027397260274,11.2588,75.7804,0,0.514572602739726,0.135145205479452,High,Kerala,coastal_west
Kozhikode,30.39808219178082,3021.3,82.64931506849315,15.02027397260274,11.2588,75.7804,0,0.514572602739726,0.135145205479452,High,Kerala,coastal_west
Kozhikode,30.39808219178082,3021.3,82.64931506849315,15.02027397260274,11.2588,75.7804,0,0.514572602739726,0.135145205479452,High,Kerala,coastal_west
Manjeri,32.13808219178082,2839.0,78.04109589041096,15.405479452054795,11.1202,76.1198,0,0.5175095890410959,0.22025753424657535,High,Kerala,coastal_west
Palakkad,32.553424657534244,2349.3,74.07671232876713,17.752602739726026,10.7874,76.4742,0,0.5162602739726028,0.3076657534246575,High,Kerala,coastal_west
Ponnani,31.19698630136986,2580.5,80.01917808219179,16.926575342465753,10.7801,75.9189,0,0.5158986301369863,0.12878904109589043,High,Kerala,coastal_west
Thalassery,30.21123287671233,2846.5,80.73424657534247,16.22986301369863,11.7539,75.4923,0,0.5164,0.13036164383561644,High,Kerala,coastal_west
Thiruvananthapuram,30.255068493150684,2724.1,82.22465753424657,15.672054794520548,8.5241,76.9366,0,0.5129561643835617,0.1378794520547945,High,Kerala,coastal_west
Thiruvananthapuram,30.255068493150684,2724.1,82.22465753424657,15.672054794520548,8.5241,76.9366,0,0.5129561643835617,0.1378794520547945,High,Kerala,coastal_west
Thiruvananthapuram,30.255068493150684,2724.1,82.22465753424657,15.672054794520548,8.5241,76.9366,0,0.5129561643835617,0.1378794520547945,High,Kerala,coastal_west
Thrissur,32.02712328767123,2828.2,78.06027397260274,16.69150684931507,10.5276,76.2144,0,0.5136082191780822,0.1609424657534246,High,Kerala,coastal_west
Thrissur,32.02712328767123,2828.2,78.06027397260274,16.69150684931507,10.5276,76.2144,0,0.5136082191780822,0.1609424657534246,High,Kerala,coastal_west
Thrissur,32.02712328767123,2828.2,78.06027397260274,16.69150684931507,10.5276,76.2144,0,0.5136082191780822,0.1609424657534246,High,Kerala,coastal_west
Kargil,10.504931506849315,410.0,56.90684931506849,5.34958904109589,34.5539,76.1349,15,0.5214794520547945,0.35,Medium,Ladakh,himalayan
Kargil,10.504931506849315,410.0,56.90684931506849,5.34958904109589,34.5539,76.1349,15,0.5214794520547945,0.35,Medium,Ladakh,himalayan
Leh,8.593424657534246,390.5,37.87123287671233,9.188767123287672,34.1526,77.5771,12,0.5195890410958903,0.35,High,Ladakh,himalayan
Leh,8.593424657534246,390.5,37.87123287671233,9.188767123287672,34.1526,77.5771,12,0.5195890410958903,0.35,High,Ladakh,himalayan
Leh,8.593424657534246,390.5,37.87123287671233,9.188767123287672,34.1526,77.5771,12,0.5195890410958903,0.35,High,Ladakh,himalayan
Bhopal,30.35780821917808,1068.7,60.85479452054795,15.355068493150686,23.2599,77.4126,0,0.5189753424657534,0.3584931506849315,Medium,Madhya Pradesh,inland_central
Bhopal,30.35780821917808,1068.7,60.85479452054795,15.355068493150686,23.2599,77.4126,0,0.5189753424657534,0.3584931506849315,Medium,Madhya Pradesh,inland_central
Dewas,30.715616438356168,1001.3,58.02191780821918,15.975616438356166,22.8057,76.294,0,0.5158328767123288,0.36136986301369867,Medium,Madhya Pradesh,inland_central
Gwalior,30.88219178082192,1038.4,60.86849315068493,14.794794520547946,26.2183,78.1828,0,0.5207835616438355,0.3581972602739726,Medium,Madhya Pradesh,inland_central
Gwalior,30.88219178082192,1038.4,60.86849315068493,14.794794520547946,26.2183,78.1828,0,0.5207835616438355,0.3581972602739726,Medium,Madhya Pradesh,inland_central
Indore,30.446027397260277,1148.7,58.05205479452055,16.573150684931505,22.7196,75.8577,0,0.5148876712328767,0.363013698630137,Medium,Madhya Pradesh,inland_central
Indore,30.446027397260277,1148.7,58.05205479452055,16.573150684931505,22.7196,75.8577,0,0.5148876712328767,0.363013698630137,Medium,Madhya Pradesh,inland_central
Jabalpur,31.10684931506849,1577.7,61.14246575342466,15.172328767123286,23.1815,79.9864,0,0.5185808219178082,0.3582191780821918,Medium,Madhya Pradesh,inland_central
Jabalpur,31.10684931506849,1577.7,61.14246575342466,15.172328767123286,23.1815,79.9864,0,0.5185808219178082,0.3582191780821918,Medium,Madhya Pradesh,inland_central
Murwara,30.853972602739727,1271.0,62.81095890410959,15.240821917808217,23.834,80.3925,0,0.5185945205479452,0.3594520547945205,Medium,Madhya Pradesh,inland_central
Ratlam,30.021369863013696,950.3,58.728767123287675,16.828767123287673,23.5022,74.9552,0,0.5154712328767123,0.36232876712328765,Medium,Madhya Pradesh,inland_central
Rewa,31.004931506849317,860.7,63.05205479452055,15.345479452054796,24.5373,81.3042,0,0.5160657534246575,0.3595890410958904,Medium,Madhya Pradesh,inland_central
Rewa,31.004931506849317,860.7,63.05205479452055,15.345479452054796,24.5373,81.3042,0,0.5160657534246575,0.3595890410958904,Medium,Madhya Pradesh,inland_central
Sagar,30.031232876712327,1045.6,61.85479452054795,15.378904109589042,23.8322,78.7378,0,0.5195808219178082,0.3595890410958904,Medium,Madhya Pradesh,inland_central
Sagar,30.031232876712327,1045.6,61.85479452054795,15.378904109589042,23.8322,78.7378,0,0.5195808219178082,0.3595890410958904,Medium,Madhya Pradesh,inland_central
Satna,30.77123287671233,885.4,62.821917808219176,15.376438356164382,24.6954,80.777,0,0.5179013698630137,0.3591780821917808,Medium,Madhya Pradesh,inland_central
Singrauli,30.27123287671233,993.1,63.345205479452055,14.575616438356166,24.2431,82.3828,0,0.5175561643835616,0.356986301369863,Medium,Madhya Pradesh,inland_central
Ujjain,30.78,961.8,57.88219178082192,16.00054794520548,23.1765,75.7885,0,0.5178410958904109,0.3610958904109588,Medium,Madhya Pradesh,inland_central
Ujjain,30.78,961.8,57.88219178082192,16.00054794520548,23.1765,75.7885,0,0.5178410958904109,0.3610958904109588,Medium,Madhya Pradesh,inland_central
Ahmednagar,29.500821917808217,686.3,59.00547945205479,16.43315068493151,19.1628,74.858,0,0.5200575342465753,0.3621917808219178,Medium,Maharashtra,inland_west
Ahmednagar,29.500821917808217,686.3,59.00547945205479,16.43315068493151,19.1628,74.858,0,0.5200575342465753,0.3621917808219178,Medium,Maharashtra,inland_west
Akola,32.889315068493154,906.8,57.50958904109589,14.56821917808219,20.7618,77.1921,0,0.5177506849315068,0.356986301369863,Medium,Maharashtra,inland_central
Akola,32.889315068493154,906.8,57.50958904109589,14.56821917808219,20.7618,77.1921,0,0.5177506849315068,0.356986301369863,Medium,Maharashtra,inland_central
Alibaug,31.638630136986304,1981.6,70.40547945205479,18.59945205479452,18.6498,72.8765,0,0.5212931506849314,0.1473150684931506,Medium,Maharashtra,coastal_west
